participant,index,task_section,feature_idx,stimID,taskID,feat_val,noisy_feedback_value,resp_reactiontime,dial_resp,resp_error,points,correct_afc,resp_left,click_reactiontime,aggregatePoints,debrief_tools,condition,block
study2_same_sub19,0,A1,0.0,5,0,4.978529548397098,4.939036551746844,7.454,0.5873908450927323,1.8920466038752208,0,,,3.976,0,no,same,0
study2_same_sub19,1,A1,1.0,5,0,6.031529696517855,5.781768186789878,7.253,5.546721191899236,0.484808504618619,3,,,6.21,3,no,same,0
study2_same_sub19,2,A1,0.0,7,0,4.2586417274947905,4.331403446630805,4.561,1.8271013663967832,2.4315403610980075,0,,,3.947,3,no,same,0
study2_same_sub19,3,A1,1.0,7,0,5.311641875615547,,2.415,4.292648187496508,1.0189936881190391,0,,,1.935,3,no,same,0
study2_same_sub19,4,A1,0.0,9,0,3.216247187057581,3.1253548986845856,6.527,3.085374896490162,0.1308722905674191,6,,,5.944,9,no,same,0
study2_same_sub19,5,A1,1.0,9,0,4.2692473351783375,4.1846829137110255,2.922,4.252576443665387,0.0166708915129509,5,,,2.5460000000000003,14,no,same,0
study2_same_sub19,6,A1,0.0,4,0,2.7767640183765057,2.754975076257515,2.051,2.769226104839663,0.0075379135368427,9,,,1.696,23,no,same,0
study2_same_sub19,7,A1,1.0,4,0,3.829764166497262,3.5965995442866365,3.147,4.3906384259880475,0.5608742594907854,0,,,2.71,23,no,same,0
study2_same_sub19,8,A1,0.0,0,0,0.3007109083673826,0.1420118758185326,6.017,4.302513846647435,2.281382368899534,0,,,5.69,23,no,same,0
study2_same_sub19,9,A1,1.0,0,0,1.353711056488139,1.334235179849799,2.879,2.646613479260737,1.2929024227725985,0,,,2.477,23,no,same,0
study2_same_sub19,10,A1,0.0,1,0,1.1012707523251937,0.932137100344708,3.876,0.3449694632578888,0.7563012890673049,0,,,3.244,23,no,same,0
study2_same_sub19,11,A1,1.0,1,0,2.15427090044595,2.17223561455008,3.552,1.1629788613208172,0.991292039125133,0,,,3.126,23,no,same,0
study2_same_sub19,12,A1,0.0,9,0,3.216247187057581,3.2905048575824187,2.697,3.9377762231088584,0.7215290360512774,0,,,2.293,23,no,same,1
study2_same_sub19,13,A1,1.0,9,0,4.2692473351783375,4.35192767273969,2.45,2.127269493676736,2.1419778415016015,0,,,2.091,23,no,same,1
study2_same_sub19,14,A1,0.0,0,0,0.3007109083673826,0.3918034821712908,3.633,4.003518388691884,2.580377826855085,0,,,3.332,23,no,same,1
study2_same_sub19,15,A1,1.0,0,0,1.353711056488139,1.248443840526499,2.086,2.5361896932572203,1.1824786367690814,0,,,1.801,23,no,same,1
study2_same_sub19,16,A1,0.0,5,0,4.978529548397098,4.942171075369789,3.463,3.968757557992318,1.0097719904047795,0,,,3.107,23,no,same,1
study2_same_sub19,17,A1,1.0,5,0,6.031529696517855,6.009469146739926,2.379,5.03342677652712,0.9981029199907344,0,,,2.035,23,no,same,1
study2_same_sub19,18,A1,0.0,4,0,2.7767640183765057,2.709797422510317,2.18,0.1907122842526782,2.5860517341238274,0,,,1.708,23,no,same,1
study2_same_sub19,19,A1,1.0,4,0,3.829764166497262,3.796375095504173,2.72,5.438315373452927,1.6085512069556644,0,,,2.319,23,no,same,1
study2_same_sub19,20,A1,0.0,1,0,1.1012707523251937,1.1538429380767454,3.925,3.228330992265778,2.1270602399405845,0,,,3.544,23,no,same,1
study2_same_sub19,21,A1,1.0,1,0,2.15427090044595,2.1419835968191,3.4370000000000003,1.1894367075687724,0.9648341928771778,0,,,3.023,23,no,same,1
study2_same_sub19,22,A1,0.0,7,0,4.2586417274947905,4.277725000679006,5.993,0.5576908440967822,2.582234423781578,0,,,5.496,23,no,same,1
study2_same_sub19,23,A1,1.0,7,0,5.311641875615547,,4.2170000000000005,5.355890089177974,0.0442482135624269,6,,,3.89,29,no,same,1
study2_same_sub19,24,A1,0.0,0,0,0.3007109083673826,0.4455502486281083,5.697,5.141501381425021,1.4423948341219477,0,,,5.542,29,no,same,2
study2_same_sub19,25,A1,1.0,0,0,1.353711056488139,1.3045182188444593,3.0540000000000003,0.4924637214881598,0.8612473349999792,0,,,1.428,29,no,same,2
study2_same_sub19,26,A1,0.0,5,0,4.978529548397098,4.884609638064954,3.626,0.0678207035972053,1.3724764623796937,0,,,2.133,29,no,same,2
study2_same_sub19,27,A1,1.0,5,0,6.031529696517855,6.180451568770946,2.145,0.760143504172023,1.0117991148337548,0,,,1.476,29,no,same,2
study2_same_sub19,28,A1,0.0,7,0,4.2586417274947905,4.1629610557720635,1.967,0.1812468109927692,2.2057903906775653,0,,,1.516,29,no,same,2
study2_same_sub19,29,A1,1.0,7,0,5.311641875615547,,4.4430000000000005,5.150350540260225,0.1612913353553215,3,,,4.12,32,no,same,2
study2_same_sub19,30,A1,0.0,4,0,2.7767640183765057,2.806657065501504,5.68,2.7286827115344474,0.0480813068420582,5,,,5.293,37,no,same,2
study2_same_sub19,31,A1,1.0,4,0,3.829764166497262,3.898498358474236,3.814,0.3661975894163491,2.8196187300986733,0,,,3.372,37,no,same,2
study2_same_sub19,32,A1,0.0,9,0,3.216247187057581,3.180089945912058,3.738,4.030252217310796,0.8140050302532149,0,,,2.2840000000000003,37,no,same,2
study2_same_sub19,33,A1,1.0,9,0,4.2692473351783375,4.221770670938765,3.483,4.292673118566645,0.0234257833883075,5,,,1.863,42,no,same,2
study2_same_sub19,34,A1,0.0,1,0,1.1012707523251937,1.0685155150797627,3.547,1.9865821775008528,0.8853114251756591,0,,,3.079,42,no,same,2
study2_same_sub19,35,A1,1.0,1,0,2.15427090044595,1.960255546204763,2.72,0.9809498408870974,1.1733210595588528,0,,,2.283,42,no,same,2
study2_same_sub19,36,A1,0.0,0,0,0.3007109083673826,0.2974024212932252,5.949,0.1856120846044391,0.1150988237629434,4,,,4.476,46,no,same,3
study2_same_sub19,37,A1,1.0,0,0,1.353711056488139,1.3412904428932502,3.268,4.932507901076211,2.704388462591514,0,,,2.661,46,no,same,3
study2_same_sub19,38,A1,0.0,1,0,1.1012707523251937,0.9696531561026552,2.971,0.7501906659076663,0.3510800864175274,3,,,2.382,49,no,same,3
study2_same_sub19,39,A1,1.0,1,0,2.15427090044595,2.1450560539981542,2.002,2.0748956970775043,0.0793752033684458,5,,,1.57,54,no,same,3
study2_same_sub19,40,A1,0.0,4,0,2.7767640183765057,2.842515990057605,6.287,3.970591086357575,1.19382706798107,0,,,3.431,54,no,same,3
study2_same_sub19,41,A1,1.0,4,0,3.829764166497262,3.9726250450795706,2.1,2.2910364785841475,1.5387276879131149,0,,,1.412,54,no,same,3
study2_same_sub19,42,A1,0.0,7,0,4.2586417274947905,4.188956964056256,3.406,6.092211584472744,1.8335698569779533,0,,,2.098,54,no,same,3
study2_same_sub19,43,A1,1.0,7,0,5.311641875615547,,3.599,2.8171173102962195,2.4945245653193275,0,,,3.26,54,no,same,3
study2_same_sub19,44,A1,0.0,9,0,3.216247187057581,3.3090428026686776,2.501,3.9850103983487832,0.7687632112912022,0,,,1.942,54,no,same,3
study2_same_sub19,45,A1,1.0,9,0,4.2692473351783375,4.194016761364175,2.885,2.09649435383927,2.1727529813390674,0,,,2.551,54,no,same,3
study2_same_sub19,46,A1,0.0,5,0,4.978529548397098,4.885503665713368,4.441,6.209541898768124,1.2310123503710253,0,,,2.838,54,no,same,3
study2_same_sub19,47,A1,1.0,5,0,6.031529696517855,6.045651062826357,2.821,0.1431782838838783,0.3948338945456093,2,,,2.527,56,no,same,3
study2_same_sub19,48,A1,0.0,9,0,3.216247187057581,3.1547557195957507,5.063,3.809258242183147,0.5930110551255665,0,,,4.728,56,no,same,4
study2_same_sub19,49,A1,1.0,9,0,4.2692473351783375,4.325862229673761,4.391,4.202127931191273,0.0671194039870641,4,,,4.013,60,no,same,4
study2_same_sub19,50,A1,0.0,7,0,4.2586417274947905,4.405380435241089,3.4170000000000003,2.700249783382682,1.5583919441121084,0,,,2.807,60,no,same,4
study2_same_sub19,51,A1,1.0,7,0,5.311641875615547,,2.6630000000000003,2.209661986278114,3.101979889337433,0,,,2.327,60,no,same,4
study2_same_sub19,52,A1,0.0,4,0,2.7767640183765057,2.876825148826274,3.783,5.149546222311317,2.372782203934811,0,,,3.266,60,no,same,4
study2_same_sub19,53,A1,1.0,4,0,3.829764166497262,4.103481063592016,3.644,4.216047376050472,0.38628320955321,4,,,2.416,64,no,same,4
study2_same_sub19,54,A1,0.0,5,0,4.978529548397098,5.03045902078178,2.65,4.047893581289933,0.9306359671071656,0,,,2.157,64,no,same,4
study2_same_sub19,55,A1,1.0,5,0,6.031529696517855,5.992520035729604,2.439,0.5207017261625568,0.772357336824288,0,,,1.943,64,no,same,4
study2_same_sub19,56,A1,0.0,0,0,0.3007109083673826,0.2255435921656863,2.842,5.939561036649402,0.6443351788975669,0,,,2.492,64,no,same,4
study2_same_sub19,57,A1,1.0,0,0,1.353711056488139,1.2369220240373011,3.306,4.884104509772314,2.7527918538954115,0,,,2.877,64,no,same,4
study2_same_sub19,58,A1,0.0,1,0,1.1012707523251937,0.9920395142884364,3.12,0.849075565041752,0.2521951872834417,4,,,2.612,68,no,same,4
study2_same_sub19,59,A1,1.0,1,0,2.15427090044595,2.220624709853776,2.001,2.2451926790941146,0.0909217786481644,7,,,1.533,75,no,same,4
study2_same_sub19,60,A1,0.0,4,0,2.7767640183765057,2.8165282396023135,3.892,3.20401146358575,0.4272474452092445,2,,,3.481,77,no,same,5
study2_same_sub19,61,A1,1.0,4,0,3.829764166497262,3.8479143486365,2.188,4.009122712857097,0.1793585463598352,4,,,1.794,81,no,same,5
study2_same_sub19,62,A1,0.0,0,0,0.3007109083673826,0.4689656856146202,3.089,3.923856031017429,2.66004018452954,0,,,2.695,81,no,same,5
study2_same_sub19,63,A1,1.0,0,0,1.353711056488139,1.34031355135012,3.901,1.2876231151473696,0.0660879413407693,6,,,3.488,87,no,same,5
study2_same_sub19,64,A1,0.0,1,0,1.1012707523251937,1.0644271144896966,2.35,0.8281613009882021,0.2731094513369916,3,,,1.896,90,no,same,5
study2_same_sub19,65,A1,1.0,1,0,2.15427090044595,2.1756722958978063,1.502,2.107797686180972,0.0464732142649779,5,,,0.998,95,no,same,5
study2_same_sub19,66,A1,0.0,7,0,4.2586417274947905,4.316912334752801,3.855,3.9547614535806623,0.3038802739141282,2,,,3.475,97,no,same,5
study2_same_sub19,67,A1,1.0,7,0,5.311641875615547,,2.02,2.7120781240957657,2.599563751519782,0,,,1.622,97,no,same,5
study2_same_sub19,68,A1,0.0,5,0,4.978529548397098,4.953189620106355,2.822,5.117576537143254,0.1390469887461556,4,,,2.492,101,no,same,5
study2_same_sub19,69,A1,1.0,5,0,6.031529696517855,6.002373371364689,3.114,6.184187195490922,0.1526574989730669,3,,,2.738,104,no,same,5
study2_same_sub19,70,A1,0.0,9,0,3.216247187057581,3.1667776832319534,3.976,5.046941111386649,1.8306939243290676,0,,,3.638,104,no,same,5
study2_same_sub19,71,A1,1.0,9,0,4.2692473351783375,4.294655054185092,2.416,4.256813849916833,0.0124334852615044,7,,,2.13,111,no,same,5
study2_same_sub19,72,A1,0.0,5,0,4.978529548397098,4.906521438188536,3.422,5.292579242872156,0.3140496944750577,2,,,3.0460000000000003,113,no,same,6
study2_same_sub19,73,A1,1.0,5,0,6.031529696517855,5.959815754134125,3.363,3.8349439681238344,2.1965857283940204,0,,,2.97,113,no,same,6
study2_same_sub19,74,A1,0.0,4,0,2.7767640183765057,2.6509482324899714,1.989,6.093615674515654,2.966333651040438,0,,,1.66,113,no,same,6
study2_same_sub19,75,A1,1.0,4,0,3.829764166497262,3.8398248784834257,2.158,3.897450423532964,0.0676862570357021,6,,,1.621,119,no,same,6
study2_same_sub19,76,A1,0.0,9,0,3.216247187057581,3.199578753909796,2.37,5.339254145930621,2.12300695887304,0,,,1.996,119,no,same,6
study2_same_sub19,77,A1,1.0,9,0,4.2692473351783375,4.320511633346407,1.921,4.465252823302256,0.1960054881239186,4,,,1.611,123,no,same,6
study2_same_sub19,78,A1,0.0,0,0,0.3007109083673826,0.360370570506179,4.247,4.282626701288001,2.3012695142589683,0,,,3.908,123,no,same,6
study2_same_sub19,79,A1,1.0,0,0,1.353711056488139,1.280229538867224,2.584,1.3367547275522813,0.0169563289358576,6,,,2.157,129,no,same,6
study2_same_sub19,80,A1,0.0,7,0,4.2586417274947905,4.296689766398218,2.617,1.9804168678190035,2.278224859675787,0,,,2.251,129,no,same,6
study2_same_sub19,81,A1,1.0,7,0,5.311641875615547,,3.99,3.2130591008856677,2.0985827747298793,0,,,3.658,129,no,same,6
study2_same_sub19,82,A1,0.0,1,0,1.1012707523251937,1.0000237368666631,2.157,0.9998548342689776,0.101415918056216,10,,,1.872,139,no,same,6
study2_same_sub19,83,A1,1.0,1,0,2.15427090044595,2.147675115810531,1.318,1.9839523877396317,0.1703185127063187,4,,,0.778,143,no,same,6
study2_same_sub19,84,A1,0.0,5,0,4.978529548397098,5.0331257188691625,2.517,5.603834585294238,0.6253050368971396,0,,,2.191,143,no,same,7
study2_same_sub19,85,A1,1.0,5,0,6.031529696517855,5.914169050705428,2.416,5.969676324420827,0.061853372097028,6,,,1.98,149,no,same,7
study2_same_sub19,86,A1,0.0,0,0,0.3007109083673826,0.2590214448902582,2.851,4.935465341402608,1.6484308741443607,0,,,2.46,149,no,same,7
