participant,index,task_section,feature_idx,stimID,taskID,feat_val,noisy_feedback_value,resp_reactiontime,dial_resp,resp_error,points,correct_afc,resp_left,click_reactiontime,aggregatePoints,debrief_tools,condition,block
study2_same_sub43,0,A1,0.0,8,0,5.663041589393396,5.4508336224173695,5.26,6.256595830527052,0.5935542411336563,0,,,2.54,0,no,same,0
study2_same_sub43,1,A1,1.0,8,0,0.9298713041305762,,2.582,2.467684697429307,1.5378133932987308,0,,,1.861,0,no,same,0
study2_same_sub43,2,A1,0.0,4,0,2.524215611295714,2.487915686261578,3.037,4.703985816837043,2.179770205541329,0,,,2.443,0,no,same,0
study2_same_sub43,3,A1,1.0,4,0,4.07423063321248,3.925964647429975,3.579,5.490268488469834,1.416037855257354,0,,,3.067,0,no,same,0
study2_same_sub43,4,A1,0.0,11,0,0.898439543845146,0.9442171847294086,2.832,1.581906980692504,0.6834674368473581,0,,,2.318,0,no,same,0
study2_same_sub43,5,A1,1.0,11,0,2.4484545657619123,2.33672888373823,2.339,5.979489540506841,2.7521503324346575,0,,,1.819,0,no,same,0
study2_same_sub43,6,A1,0.0,0,0,0.547018806199433,0.6208738220527769,4.609,2.556683620993309,2.009664814793876,0,,,4.117,0,no,same,0
study2_same_sub43,7,A1,1.0,0,0,2.0970338281161993,2.223668450608046,1.658,2.493535767659279,0.3965019395430795,3,,,1.212,3,no,same,0
study2_same_sub43,8,A1,0.0,9,0,4.743339215264487,4.684213894751808,2.871,1.5598378613663155,3.0996839532814153,0,,,2.491,3,no,same,0
study2_same_sub43,9,A1,1.0,9,0,0.0101689300016669,0.0675346236843313,0.857,1.5598378613663155,1.5496689313646488,0,,,0.359,3,no,same,0
study2_same_sub43,10,A1,0.0,5,0,3.4392851302534093,3.5106858524159743,2.399,2.5664778883870123,0.872807241866397,0,,,1.902,3,no,same,0
study2_same_sub43,11,A1,1.0,5,0,4.989300152170175,4.972698935704203,2.445,0.498032086153516,1.7919172411629267,0,,,2.021,3,no,same,0
study2_same_sub43,12,A1,0.0,11,0,0.898439543845146,0.947077509664082,2.293,2.7339056265065502,1.835466082661404,0,,,1.857,3,no,same,1
study2_same_sub43,13,A1,1.0,11,0,2.4484545657619123,2.494542568858622,0.886,2.7339056265065502,0.2854510607446379,3,,,0.429,6,no,same,1
study2_same_sub43,14,A1,0.0,9,0,4.743339215264487,4.603745208917399,2.541,0.7227352127813417,2.262581304696442,0,,,1.981,6,no,same,1
study2_same_sub43,15,A1,1.0,9,0,0.0101689300016669,6.130365390795835,1.069,0.7227352127813417,0.7125662827796747,0,,,0.647,6,no,same,1
study2_same_sub43,16,A1,0.0,8,0,5.663041589393396,5.505196128314114,1.967,0.7227352127813417,1.3428789305675322,0,,,1.476,6,no,same,1
study2_same_sub43,17,A1,1.0,8,0,0.9298713041305762,,1.891,3.486435766098673,2.556564461968097,0,,,1.39,6,no,same,1
study2_same_sub43,18,A1,0.0,0,0,0.547018806199433,0.6139863523027452,2.859,2.648191922570322,2.101173116370889,0,,,2.466,6,no,same,1
study2_same_sub43,19,A1,1.0,0,0,2.0970338281161993,2.0434172973386064,0.619,2.648191922570322,0.5511580944541228,0,,,0.131,6,no,same,1
study2_same_sub43,20,A1,0.0,5,0,3.4392851302534093,3.431899240673194,1.739,2.648191922570322,0.7910932076830872,0,,,1.244,6,no,same,1
study2_same_sub43,21,A1,1.0,5,0,4.989300152170175,5.061949592770095,3.1670000000000003,5.614239002084824,0.6249388499146491,0,,,2.717,6,no,same,1
study2_same_sub43,22,A1,0.0,4,0,2.524215611295714,2.490401647095833,2.598,2.6315802501598347,0.1073646388641207,4,,,2.154,10,no,same,1
study2_same_sub43,23,A1,1.0,4,0,4.07423063321248,3.9712318178539263,3.036,6.24853251771778,2.1743018845053,0,,,2.605,10,no,same,1
study2_same_sub43,24,A1,0.0,5,0,3.4392851302534093,3.4295308904402124,2.923,0.6568856970840001,2.782399433169409,0,,,2.361,10,no,same,2
study2_same_sub43,25,A1,1.0,5,0,4.989300152170175,5.101014296215771,1.026,0.6568856970840001,1.9507708520934113,0,,,0.719,10,no,same,2
study2_same_sub43,26,A1,0.0,0,0,0.547018806199433,0.5737180995584935,2.306,0.6524544229891032,0.1054356167896701,5,,,2.1710000000000003,15,no,same,2
study2_same_sub43,27,A1,1.0,0,0,2.0970338281161993,1.948975514641185,7.268,5.611113362695401,2.7691057726003843,0,,,0.8290000000000001,15,no,same,2
study2_same_sub43,28,A1,0.0,4,0,2.524215611295714,2.5332904302718604,2.4250000000000003,2.512198042554893,0.0120175687408208,8,,,1.905,23,no,same,2
study2_same_sub43,29,A1,1.0,4,0,4.07423063321248,4.056037382990967,1.123,3.9079091637959382,0.1663214694165411,4,,,0.6890000000000001,27,no,same,2
study2_same_sub43,30,A1,0.0,8,0,5.663041589393396,5.66088229037941,3.161,1.5474769395337682,2.167620657319958,0,,,2.541,27,no,same,2
study2_same_sub43,31,A1,1.0,8,0,0.9298713041305762,,1.173,1.5474769395337682,0.617605635403192,0,,,0.545,27,no,same,2
study2_same_sub43,32,A1,0.0,9,0,4.743339215264487,4.684899214199542,3.767,3.723730221748737,1.01960899351575,0,,,3.241,27,no,same,2
study2_same_sub43,33,A1,1.0,9,0,0.0101689300016669,6.268915684282764,2.414,3.723730221748737,2.5696240154325163,0,,,2.068,27,no,same,2
study2_same_sub43,34,A1,0.0,11,0,0.898439543845146,1.110047159859542,2.65,3.8883999470145896,2.9899604031694436,0,,,2.123,27,no,same,2
study2_same_sub43,35,A1,1.0,11,0,2.4484545657619123,2.593475260993563,0.807,3.8883999470145896,1.4399453812526772,0,,,0.37,27,no,same,2
study2_same_sub43,36,A1,0.0,9,0,4.743339215264487,4.76829683518554,2.807,5.59558733805901,0.8522481227945233,0,,,2.312,27,no,same,3
study2_same_sub43,37,A1,1.0,9,0,0.0101689300016669,0.030376665030792,0.432,5.59558733805901,0.697766899122243,0,,,0.316,27,no,same,3
study2_same_sub43,38,A1,0.0,5,0,3.4392851302534093,3.3222208203835017,3.265,3.8349139983932714,0.3956288681398621,1,,,2.751,28,no,same,3
study2_same_sub43,39,A1,1.0,5,0,4.989300152170175,4.973019462082904,2.044,0.5092386830401943,1.803123838049605,0,,,1.398,28,no,same,3
study2_same_sub43,40,A1,0.0,8,0,5.663041589393396,5.726751421932208,2.718,0.8035779784704266,1.4237216962566164,0,,,2.172,28,no,same,3
study2_same_sub43,41,A1,1.0,8,0,0.9298713041305762,,0.7030000000000001,0.8035779784704266,0.1262933256601496,6,,,0.347,34,no,same,3
study2_same_sub43,42,A1,0.0,4,0,2.524215611295714,2.414022587902603,2.166,2.499180868984371,0.0250347423113428,5,,,1.645,39,no,same,3
study2_same_sub43,43,A1,1.0,4,0,4.07423063321248,4.086917911314426,1.761,0.8249032909665567,3.033857964933663,0,,,1.225,39,no,same,3
study2_same_sub43,44,A1,0.0,0,0,0.547018806199433,0.5577459994335948,2.074,0.8249032909665567,0.2778844847671237,3,,,1.737,42,no,same,3
study2_same_sub43,45,A1,1.0,0,0,2.0970338281161993,2.188403334308712,2.291,3.8675599268673144,1.770526098751115,0,,,1.801,42,no,same,3
study2_same_sub43,46,A1,0.0,11,0,0.898439543845146,1.0513613192159996,4.164,5.591204693761504,1.5904201572632282,0,,,3.563,42,no,same,3
study2_same_sub43,47,A1,1.0,11,0,2.4484545657619123,2.333330934392731,2.193,3.9269908169872414,1.478536251225329,0,,,1.59,42,no,same,3
study2_same_sub43,48,A1,0.0,8,0,5.663041589393396,5.804506563851952,2.834,1.4940244355251189,2.114168153311309,0,,,2.182,42,no,same,4
study2_same_sub43,49,A1,1.0,8,0,0.9298713041305762,,3.379,1.4447082317303062,0.51483692759973,0,,,2.938,42,no,same,4
study2_same_sub43,50,A1,0.0,9,0,4.743339215264487,4.751994476644768,3.285,0.9341876993193624,2.474033791234462,0,,,2.82,42,no,same,4
study2_same_sub43,51,A1,1.0,9,0,0.0101689300016669,0.0598019971784373,1.895,4.780775323975194,1.5125789132060596,0,,,1.407,42,no,same,4
study2_same_sub43,52,A1,0.0,5,0,3.4392851302534093,3.477316651096764,2.771,3.89171134339365,0.4524262131402405,2,,,2.303,44,no,same,4
