participant,index,task_section,feature_idx,stimID,taskID,feat_val,noisy_feedback_value,resp_reactiontime,dial_resp,resp_error,points,correct_afc,resp_left,click_reactiontime,aggregatePoints,debrief_tools,condition,block
study2_same_sub67,0,A1,0.0,11,0,0.9522009873834678,0.8333023650264026,5.444,2.560149722718401,1.607948735334933,0,,,2.541,0,no,same,0
study2_same_sub67,1,A1,1.0,11,0,4.776650122423007,,2.307,5.58030609821512,0.8036559757921129,0,,,1.667,0,no,same,0
study2_same_sub67,2,A1,0.0,3,0,2.3035878153440117,2.3513552111951608,3.765,6.190121578455169,2.3966515440684293,0,,,2.316,0,no,same,0
study2_same_sub67,3,A1,1.0,3,0,6.12803695038355,6.172460571442237,1.829,3.419892312594905,2.708144637788646,0,,,1.223,0,no,same,0
study2_same_sub67,4,A1,0.0,7,0,0.2118468014412196,0.2006551936021686,2.112,1.8407537781628756,1.628906976721656,0,,,1.534,0,no,same,0
study2_same_sub67,5,A1,1.0,7,0,4.036295936480759,3.8811440969630566,4.754,5.507347081981707,1.4710511455009485,0,,,4.261,0,no,same,0
study2_same_sub67,6,A1,0.0,6,0,4.4406774414726655,4.478642532960396,1.973,3.8835399215957103,0.5571375198769548,0,,,1.653,0,no,same,0
study2_same_sub67,7,A1,1.0,6,0,1.9819412693326175,1.9069746998083144,0.979,4.709611209751369,2.727669940418751,0,,,0.742,0,no,same,0
study2_same_sub67,8,A1,0.0,1,0,3.1880834801203703,3.2457045848502917,1.08,1.5008298573743648,1.6872536227460055,0,,,0.803,0,no,same,0
study2_same_sub67,9,A1,1.0,1,0,0.7293473079803228,0.8162991632960375,0.951,2.5062421539112023,1.7768948459308795,0,,,0.683,0,no,same,0
study2_same_sub67,10,A1,0.0,2,0,5.602103931784219,5.549623286770621,0.801,0.2554085326341502,0.9364899080295171,0,,,0.529,0,no,same,0
study2_same_sub67,11,A1,1.0,2,0,3.143367759644171,3.1632872498761424,0.942,5.428302119051606,2.284934359407435,0,,,0.624,0,no,same,0
