participant,index,task_section,feature_idx,stimID,taskID,feat_val,noisy_feedback_value,resp_reactiontime,dial_resp,resp_error,points,correct_afc,resp_left,click_reactiontime,aggregatePoints,debrief_tools,condition,block
study1_same_sub22,0,A1,0.0,1,0,1.7192236232884142,1.6731428208017458,4.9270000000000005,2.6077838987972104,0.8885602755087962,0,,,2.501,0,no,same,0
study1_same_sub22,1,A1,1.0,1,0,0.0688952379190075,,3.598,4.933377435001168,1.418703110097426,0,,,2.818,0,no,same,0
study1_same_sub22,2,A1,0.0,4,0,4.580601011073423,4.580432058587101,3.769,1.8052490628900355,2.7753519481833875,0,,,3.024,0,no,same,0
study1_same_sub22,3,A1,1.0,4,0,2.930272625704017,2.9836939284508546,1.985,1.0470795620393143,1.8831930636647027,0,,,1.412,0,no,same,0
study1_same_sub22,4,A1,0.0,10,0,0.6623447129133608,0.5600147173724687,2.547,5.431457302213432,1.5140727178795146,0,,,1.32,0,no,same,0
study1_same_sub22,5,A1,1.0,10,0,5.29520163472354,5.420334428352347,3.789,3.769631077323492,1.525570557400048,0,,,3.116,0,no,same,0
study1_same_sub22,6,A1,0.0,7,0,3.950796773101193,3.9675608569842304,4.2700000000000005,2.1904687787967543,1.7603279943044383,0,,,3.197,0,no,same,0
study1_same_sub22,7,A1,1.0,7,0,2.300468387731786,2.1441817214095367,1.881,2.4717001582228484,0.1712317704910617,2,,,1.347,2,no,same,0
study1_same_sub22,8,A1,0.0,2,0,5.590930495142742,5.556604181770669,2.129,4.866422254120199,0.7245082410225434,0,,,1.546,2,no,same,0
study1_same_sub22,9,A1,1.0,2,0,3.940602109773335,4.058201730050329,4.394,3.993240093327113,0.0526379835537773,5,,,1.829,7,no,same,0
study1_same_sub22,10,A1,0.0,5,0,2.2770512994408376,2.2522332649623573,2.299,0.8450575322869845,1.4319937671538532,0,,,1.531,7,no,same,0
study1_same_sub22,11,A1,1.0,5,0,0.626722914071431,0.7200769350324443,2.245,0.7562093754046537,0.1294864613332227,7,,,1.239,14,no,same,0
study1_same_sub22,12,A1,0.0,4,0,4.580601011073423,4.602848391817313,2.9130000000000003,2.1435495678345733,2.4370514432388495,0,,,2.346,14,no,same,1
study1_same_sub22,13,A1,1.0,4,0,2.930272625704017,2.955719736909481,4.336,3.033969905860644,0.1036972801566271,5,,,3.614,19,no,same,1
study1_same_sub22,14,A1,0.0,5,0,2.2770512994408376,2.0533752009458826,2.511,5.8754404615887035,2.6847961450317204,0,,,2.018,19,no,same,1
study1_same_sub22,15,A1,1.0,5,0,0.626722914071431,0.5715649126157166,1.691,0.7871743604638328,0.1604514463924018,3,,,1.052,22,no,same,1
study1_same_sub22,16,A1,0.0,7,0,3.950796773101193,4.003177422614152,2.563,5.818372197541015,1.867575424439822,0,,,2.101,22,no,same,1
study1_same_sub22,17,A1,1.0,7,0,2.300468387731786,2.268412137716107,1.743,2.6464134426852883,0.3459450549535017,2,,,1.074,24,no,same,1
study1_same_sub22,18,A1,0.0,1,0,1.7192236232884142,1.863168388852235,4.742,0.624105889292008,1.095117733996406,0,,,3.977,24,no,same,1
study1_same_sub22,19,A1,1.0,1,0,0.0688952379190075,,1.811,0.3560508220362821,0.2871555841172746,2,,,1.288,26,no,same,1
study1_same_sub22,20,A1,0.0,10,0,0.6623447129133608,0.6171742838433028,7.543,5.637823760221294,1.307706259871653,0,,,1.831,26,no,same,1
study1_same_sub22,21,A1,1.0,10,0,5.29520163472354,5.375975776929282,1.297,5.499691903383338,0.2044902686597982,4,,,0.665,30,no,same,1
study1_same_sub22,22,A1,0.0,2,0,5.590930495142742,5.621501269652812,2.735,3.915838862961627,1.6750916321811151,0,,,2.178,30,no,same,1
study1_same_sub22,23,A1,1.0,2,0,3.940602109773335,4.169962704181221,1.26,4.215420375505636,0.2748182657323008,6,,,0.598,36,no,same,1
study1_same_sub22,24,A1,0.0,1,0,1.7192236232884142,1.6812663668507049,3.9,0.7927240396644688,0.9264995836239454,0,,,2.907,36,no,same,2
study1_same_sub22,25,A1,1.0,1,0,0.0688952379190075,,2.09,0.3343021964662098,0.2654069585472023,3,,,1.473,39,no,same,2
study1_same_sub22,26,A1,0.0,5,0,2.2770512994408376,2.235004030273809,2.563,3.60871247085884,1.3316611714180024,0,,,1.996,39,no,same,2
study1_same_sub22,27,A1,1.0,5,0,0.626722914071431,0.7026298427602576,2.2920000000000003,0.5178929820703911,0.1088299320010398,3,,,1.756,42,no,same,2
study1_same_sub22,28,A1,0.0,4,0,4.580601011073423,4.684780297253581,2.104,5.473124213802483,0.8925232027290599,0,,,1.462,42,no,same,2
study1_same_sub22,29,A1,1.0,4,0,2.930272625704017,2.943766478143262,4.275,3.4580016965629827,0.5277290708589657,1,,,0.8320000000000001,43,no,same,2
