participant,index,task_section,feature_idx,stimID,taskID,feat_val,noisy_feedback_value,resp_reactiontime,dial_resp,resp_error,points,correct_afc,resp_left,click_reactiontime,aggregatePoints,debrief_tools,condition,block
study2_same_sub58,0,A1,0.0,11,0,5.727371065820005,5.604425347006086,4.148,4.1861451935288425,1.5412258722911627,0,,,2.841,0,no,same,0
study2_same_sub58,1,A1,1.0,11,0,1.796144632576354,1.8008683720605907,4.4190000000000005,2.589729511197475,0.7935848786211213,0,,,3.775,0,no,same,0
study2_same_sub58,2,A1,0.0,7,0,1.1685221655395273,1.295256039459067,5.425,4.617282042748551,2.8344254299705627,0,,,4.256,0,no,same,0
study2_same_sub58,3,A1,1.0,7,0,3.520481039475463,3.3948230046559367,4.495,4.096200011029659,0.5757189715541955,0,,,3.594,0,no,same,0
study2_same_sub58,4,A1,0.0,5,0,2.783172800666838,2.900258425694558,3.811,5.665993915639224,2.882821114972386,0,,,2.849,0,no,same,0
study2_same_sub58,5,A1,1.0,5,0,5.135131674602774,5.158835494218928,1.783,5.665993915639224,0.5308622410364503,1,,,1.194,1,no,same,0
study2_same_sub58,6,A1,0.0,10,0,4.750933349834144,4.770068112857862,3.37,1.533900326596139,3.0661522839415816,0,,,2.653,1,no,same,0
study2_same_sub58,7,A1,1.0,10,0,0.8197069165904933,,1.952,1.533900326596139,0.7141934100056457,0,,,1.403,1,no,same,0
study2_same_sub58,8,A1,0.0,8,0,3.610377197112803,3.685473175283188,3.713,3.960837930817697,0.3504607337048937,3,,,3.006,4,no,same,0
study2_same_sub58,9,A1,1.0,8,0,5.962336071048739,5.9659265432951125,5.78,0.06198944119452,0.3828386773253669,2,,,3.725,6,no,same,0
study2_same_sub58,10,A1,0.0,3,0,0.975616154003315,1.0222468055363934,4.268,5.271653853034305,1.9871476081485968,0,,,3.643,6,no,same,0
study2_same_sub58,11,A1,1.0,3,0,3.327575027939251,3.4028985184344966,2.7840000000000003,4.053582944267213,0.7260079163279625,0,,,2.176,6,no,same,0
study2_same_sub58,12,A1,0.0,5,0,2.783172800666838,2.754374720416907,2.639,3.906585486300703,1.123412685633865,0,,,2.091,6,no,same,1
study2_same_sub58,13,A1,1.0,5,0,5.135131674602774,5.02766830754843,2.802,5.695182703632018,0.5600510290292444,0,,,2.276,6,no,same,1
study2_same_sub58,14,A1,0.0,3,0,0.975616154003315,0.9347370365140516,3.261,1.0326599275802089,0.0570437735768938,5,,,2.691,11,no,same,1
study2_same_sub58,15,A1,1.0,3,0,3.327575027939251,3.438640812328067,2.467,4.1648928426665535,0.8373178147273026,0,,,1.742,11,no,same,1
study2_same_sub58,16,A1,0.0,10,0,4.750933349834144,4.856369596273827,3.96,1.5772897420231222,3.109541699368565,0,,,3.2880000000000003,11,no,same,1
study2_same_sub58,17,A1,1.0,10,0,0.8197069165904933,,2.708,1.4909663410826592,0.6712594244921659,0,,,2.156,11,no,same,1
