participant,index,task_section,feature_idx,stimID,taskID,feat_val,noisy_feedback_value,resp_reactiontime,dial_resp,resp_error,points,correct_afc,resp_left,click_reactiontime,aggregatePoints,debrief_tools,condition,block
study1_far_sub25,0,A1,0.0,7,0,3.516502090505158,3.611502681409671,4.0520000000000005,0.8129141526829027,2.703587937822255,0,,,2.951,0,no,far,0
study1_far_sub25,1,A1,1.0,7,0,1.1642031158384398,1.0818779162745615,3.212,0.7906337176538559,0.3735693981845839,2,,,2.594,2,no,far,0
study1_far_sub25,2,A1,0.0,5,0,0.5909561008987536,0.6936505029888738,2.777,0.7525632532750598,0.1616071523763061,6,,,2.21,8,no,far,0
study1_far_sub25,3,A1,1.0,5,0,4.521842433411622,4.5735435432957825,2.194,4.912313619313778,0.3904711859021565,2,,,1.878,10,no,far,0
study1_far_sub25,4,A1,0.0,3,0,5.011389402036027,5.017588747237064,2.011,2.4556766798849967,2.5557127221510303,0,,,1.612,10,no,far,0
study1_far_sub25,5,A1,1.0,3,0,2.659090427369309,2.732261860021813,1.803,2.433836955821409,0.2252534715478997,2,,,1.378,12,no,far,0
study1_far_sub25,6,A1,0.0,6,0,3.958282482792344,4.004543328869835,3.73,4.0096536563113165,0.0513711735189725,10,,,3.422,22,no,far,0
study1_far_sub25,7,A1,1.0,6,0,1.6059835081256253,1.671865950471912,2.044,1.1666023771027474,0.4393811310228779,1,,,1.687,23,no,far,0
study1_far_sub25,8,A1,0.0,11,0,2.0672665706815767,1.97915805063536,2.451,5.306894382444162,3.0435574954170006,0,,,2.173,23,no,far,0
study1_far_sub25,9,A1,1.0,11,0,5.998152903194445,6.00252842273842,0.94,5.306894382444162,0.6912585207502824,0,,,0.65,23,no,far,0
study1_far_sub25,10,A1,0.0,0,0,0.299860330820314,0.3353979130618405,1.938,5.626110371467933,0.9569352665319676,0,,,1.372,23,no,far,0
study1_far_sub25,11,A1,1.0,0,0,4.230746663333182,,1.915,2.8461518164460733,1.3845948468871088,0,,,1.636,23,no,far,0
study1_far_sub25,12,A1,0.0,3,0,5.011389402036027,4.942362062872405,4.624,3.9817564148152385,1.0296329872207886,0,,,4.129,23,no,far,1
study1_far_sub25,13,A1,1.0,3,0,2.659090427369309,2.671700809164218,1.597,2.2413896362282895,0.4177007911410193,2,,,1.116,25,no,far,1
study1_far_sub25,14,A1,0.0,5,0,0.5909561008987536,0.5661846340992385,3.713,3.907981700100231,2.9661597079781084,0,,,3.184,25,no,far,1
study1_far_sub25,15,A1,1.0,5,0,4.521842433411622,4.582146989372175,1.355,3.9211200429482336,0.600722390463388,0,,,1.047,25,no,far,1
study1_far_sub25,16,A1,0.0,0,0,0.299860330820314,0.2638320425777067,2.989,3.73322632324163,2.84981931475827,0,,,2.224,25,no,far,1
study1_far_sub25,17,A1,1.0,0,0,4.230746663333182,,11.762,5.840440576624389,1.6096939132912071,0,,,9.215,25,no,far,1
