participant,index,task_section,feature_idx,stimID,taskID,feat_val,noisy_feedback_value,resp_reactiontime,dial_resp,resp_error,points,correct_afc,resp_left,click_reactiontime,aggregatePoints,debrief_tools,condition,block
study1_far_sub53,0,A1,0.0,6,0,2.195731046862972,2.247107014129604,12.188,4.695997006076684,2.500265959213712,0,,,10.517,0,no,far,0
study1_far_sub53,1,A1,1.0,6,0,0.5080441213234952,0.5612878652187661,3.747,4.678585436691234,2.112643991811847,0,,,3.214,0,no,far,0
study1_far_sub53,2,A1,0.0,5,0,3.7736645406485994,3.873936939952256,2.221,4.741937028286584,0.9682724876379843,0,,,1.845,0,no,far,0
study1_far_sub53,3,A1,1.0,5,0,2.0859776151091225,2.071219854287102,1.513,4.699920798577411,2.6139431834682885,0,,,1.304,0,no,far,0
study1_far_sub53,4,A1,0.0,10,0,4.937516532536112,5.044566806925761,3.44,4.699858307951086,0.2376582245850258,2,,,2.835,2,no,far,0
study1_far_sub53,5,A1,1.0,10,0,3.2498296069966344,3.179074369602581,2.155,4.695020999879885,1.4451913928832507,0,,,2.104,2,no,far,0
study1_far_sub53,6,A1,0.0,4,0,0.6222274945466615,0.8064510359768209,1.404,4.670644204045782,2.234768597680466,0,,,1.296,2,no,far,0
study1_far_sub53,7,A1,1.0,4,0,5.217725876186771,5.250939587601136,1.009,4.67385384918294,0.5438720270038306,0,,,0.788,2,no,far,0
study1_far_sub53,8,A1,0.0,3,0,3.1132199819327697,3.2105394954648663,1.439,4.70293299745686,1.5897130155240902,0,,,1.021,2,no,far,0
study1_far_sub53,9,A1,1.0,3,0,1.4255330563932933,1.5017433404056413,0.989,4.699763388664405,3.008954974908475,0,,,0.802,2,no,far,0
study1_far_sub53,10,A1,0.0,2,0,5.893986219368733,5.846228295801267,1.572,4.697161731007572,1.1968244883611607,0,,,1.443,2,no,far,0
study1_far_sub53,11,A1,1.0,2,0,4.206299293829257,,0.859,4.692087201525471,0.4857879076962135,0,,,0.659,2,no,far,0
study1_far_sub53,12,A1,0.0,3,0,3.1132199819327697,3.2461399980952907,2.258,2.505166898426707,0.6080530835060629,0,,,1.974,2,no,far,1
study1_far_sub53,13,A1,1.0,3,0,1.4255330563932933,1.416793441799839,2.44,0.9516135070741988,0.4739195493190944,2,,,2.314,4,no,far,1
study1_far_sub53,14,A1,0.0,10,0,4.937516532536112,4.8525545356569495,1.654,0.0686125075231922,1.4142812821666668,0,,,1.577,4,no,far,1
study1_far_sub53,15,A1,1.0,10,0,3.2498296069966344,3.3833593676521208,1.842,3.1857499773631557,0.0640796296334786,3,,,1.703,7,no,far,1
study1_far_sub53,16,A1,0.0,6,0,2.195731046862972,2.2456809210100097,2.382,2.3723743079319837,0.1766432610690116,4,,,2.2,11,no,far,1
study1_far_sub53,17,A1,1.0,6,0,0.5080441213234952,0.3731292426083591,4.928,5.178106979801978,1.6131224487011036,0,,,4.796,11,no,far,1
study1_far_sub53,18,A1,0.0,5,0,3.7736645406485994,3.698033537328318,1.467,1.5548885778746049,2.2187759627739947,0,,,1.421,11,no,far,1
study1_far_sub53,19,A1,1.0,5,0,2.0859776151091225,1.991156904218783,3.313,6.076539317391198,2.2926236048975106,0,,,3.192,11,no,far,1
study1_far_sub53,20,A1,0.0,2,0,5.893986219368733,5.795020115034653,2.894,5.414238247831486,0.4797479715372468,2,,,2.779,13,no,far,1
study1_far_sub53,21,A1,1.0,2,0,4.206299293829257,,1.432,3.2525099527812316,0.9537893410480258,0,,,1.394,13,no,far,1
study1_far_sub53,22,A1,0.0,4,0,0.6222274945466615,0.7018188715573648,3.889,0.8383182089888945,0.216090714442233,4,,,3.813,17,no,far,1
study1_far_sub53,23,A1,1.0,4,0,5.217725876186771,5.213838488148438,1.857,2.1007323401719153,3.1169935360148555,0,,,1.796,17,no,far,1
study1_far_sub53,24,A1,0.0,10,0,4.937516532536112,5.031855267845111,1.696,3.9647087694541057,0.972807763082006,0,,,1.692,17,no,far,2
study1_far_sub53,25,A1,1.0,10,0,3.2498296069966344,3.2591146472698145,1.256,5.106476865319927,1.856647258323292,0,,,1.21,17,no,far,2
study1_far_sub53,26,A1,0.0,6,0,2.195731046862972,2.276833071396642,2.037,2.356194490192345,0.1604634433293728,5,,,1.944,22,no,far,2
study1_far_sub53,27,A1,1.0,6,0,0.5080441213234952,0.4921556688274996,4.577,0.9686233840457736,0.4605792627222783,1,,,3.4,23,no,far,2
study1_far_sub53,28,A1,0.0,5,0,3.7736645406485994,3.761493316269294,1.616,5.188018586747157,1.4143540460985575,0,,,1.553,23,no,far,2
study1_far_sub53,29,A1,1.0,5,0,2.0859776151091225,1.9834882038528896,1.7,5.230971078898578,3.138191843390131,0,,,1.473,23,no,far,2
study1_far_sub53,30,A1,0.0,2,0,5.893986219368733,5.8523937081546755,1.638,1.5055736548069267,1.8947727426177805,0,,,1.605,23,no,far,2
study1_far_sub53,31,A1,1.0,2,0,4.206299293829257,,0.957,1.5428315908250312,2.663467703004226,0,,,0.916,23,no,far,2
study1_far_sub53,32,A1,0.0,3,0,3.1132199819327697,3.05515156515514,2.949,2.2809271113280043,0.8322928706047654,0,,,2.837,23,no,far,2
study1_far_sub53,33,A1,1.0,3,0,1.4255330563932933,1.4291636833342152,1.698,0.8567056281827385,0.5688274282105548,0,,,1.653,23,no,far,2
study1_far_sub53,34,A1,0.0,4,0,0.6222274945466615,0.5306765827540758,2.0,4.7783309701659595,2.1270818315602877,0,,,1.944,23,no,far,2
study1_far_sub53,35,A1,1.0,4,0,5.217725876186771,5.122539147761027,1.658,4.315459865886176,0.9022660103005952,0,,,1.574,23,no,far,2
study1_far_sub53,36,A1,0.0,3,0,3.1132199819327697,3.184090705624198,1.609,2.346326389468806,0.7668935924639637,0,,,1.57,23,no,far,3
study1_far_sub53,37,A1,1.0,3,0,1.4255330563932933,1.3969888221107942,0.834,2.397693142982198,0.9721600865889046,0,,,0.808,23,no,far,3
study1_far_sub53,38,A1,0.0,6,0,2.195731046862972,2.313926134162408,4.32,2.313471427896,0.1177403810330282,10,,,2.479,33,no,far,3
study1_far_sub53,39,A1,1.0,6,0,0.5080441213234952,0.4930392140242686,3.873,2.3920097873721335,1.8839656660486384,0,,,1.27,33,no,far,3
study1_far_sub53,40,A1,0.0,10,0,4.937516532536112,4.916181484436647,3.213,0.9408016160259596,2.286470390669434,0,,,3.1790000000000003,33,no,far,3
study1_far_sub53,41,A1,1.0,10,0,3.2498296069966344,3.174545853767856,1.587,0.95815538964118,2.2916742173554545,0,,,1.249,33,no,far,3
study1_far_sub53,42,A1,0.0,4,0,0.6222274945466615,0.6091339426831803,2.353,6.269200205014704,0.6362125967115428,0,,,2.342,33,no,far,3
study1_far_sub53,43,A1,1.0,4,0,5.217725876186771,5.3074646591663655,3.032,3.1170986667844938,2.100627209402277,0,,,2.995,33,no,far,3
study1_far_sub53,44,A1,0.0,5,0,3.7736645406485994,3.783077398109453,2.887,0.0668644600634493,2.5763852265944363,0,,,2.761,33,no,far,3
study1_far_sub53,45,A1,1.0,5,0,2.0859776151091225,2.103583814724078,1.306,0.0383504920291846,2.047627123079938,0,,,0.997,33,no,far,3
study1_far_sub53,46,A1,0.0,2,0,5.893986219368733,5.69665212805312,3.099,0.6879875715845789,1.0771866593954318,0,,,2.999,33,no,far,3
study1_far_sub53,47,A1,1.0,2,0,4.206299293829257,,1.334,0.7837452723407262,2.860631285691055,0,,,1.307,33,no,far,3
study1_far_sub53,48,A1,0.0,10,0,4.937516532536112,4.735909216856063,2.654,0.8097835725701669,2.1554523472136413,0,,,1.988,33,no,far,4
study1_far_sub53,49,A1,1.0,10,0,3.2498296069966344,3.2848527599116015,1.162,0.7671169898390213,2.4827126171576133,0,,,0.869,33,no,far,4
study1_far_sub53,50,A1,0.0,4,0,0.6222274945466615,0.7432388553827228,1.56,6.048563005658041,0.8568497960682073,0,,,1.523,33,no,far,4
study1_far_sub53,51,A1,1.0,4,0,5.217725876186771,5.217990657684475,2.775,2.047402173731728,3.112861604724543,0,,,2.436,33,no,far,4
study1_far_sub53,52,A1,0.0,5,0,3.7736645406485994,3.9304776037324585,1.19,2.046865657117658,1.7267988835309414,0,,,1.135,33,no,far,4
study1_far_sub53,53,A1,1.0,5,0,2.0859776151091225,2.1434244347200515,0.786,2.0450255514167788,0.0409520636923437,5,,,0.743,38,no,far,4
study1_far_sub53,54,A1,0.0,6,0,2.195731046862972,2.300317340954606,2.27,2.2961043182876155,0.1003732714246434,10,,,2.211,48,no,far,4
study1_far_sub53,55,A1,1.0,6,0,0.5080441213234952,0.544691524570432,1.855,3.3470871311660773,2.839043009842582,0,,,1.764,48,no,far,4
study1_far_sub53,56,A1,0.0,3,0,3.1132199819327697,3.0198335702184353,1.975,3.427127165914023,0.3139071839812537,2,,,1.895,50,no,far,4
study1_far_sub53,57,A1,1.0,3,0,1.4255330563932933,1.465574200408908,1.969,0.7532548971673981,0.6722781592258952,0,,,1.828,50,no,far,4
study1_far_sub53,58,A1,0.0,2,0,5.893986219368733,5.87230638574458,1.651,6.237134937539206,0.3431487181704726,2,,,1.547,52,no,far,4
study1_far_sub53,59,A1,1.0,2,0,4.206299293829257,,2.408,2.350903534273944,1.8553957595553137,0,,,2.329,52,no,far,4
study1_far_sub53,60,A1,0.0,10,0,4.937516532536112,4.986167416244555,3.399,2.234320880130884,2.7031956524052276,0,,,3.365,52,no,far,5
study1_far_sub53,61,A1,1.0,10,0,3.2498296069966344,3.207655105421691,0.938,2.1807592238007327,1.0690703831959016,0,,,0.908,52,no,far,5
study1_far_sub53,62,A1,0.0,3,0,3.1132199819327697,2.9982975902758566,1.374,0.2614788157122492,2.8517411662205205,0,,,1.326,52,no,far,5
study1_far_sub53,63,A1,1.0,3,0,1.4255330563932933,1.4941681308668662,0.7020000000000001,0.2587708919636976,1.1667621644295956,0,,,0.678,52,no,far,5
study1_far_sub53,64,A1,0.0,4,0,0.6222274945466615,0.8679610768106352,1.261,6.260966741852867,0.6444460598733812,0,,,1.22,52,no,far,5
study1_far_sub53,65,A1,1.0,4,0,5.217725876186771,5.224533956710627,1.426,0.0778564895429691,1.1433159205357848,0,,,1.398,52,no,far,5
study1_far_sub53,66,A1,0.0,6,0,2.195731046862972,2.1974097962221286,1.457,2.308932414191653,0.1132013673286809,4,,,1.417,56,no,far,5
study1_far_sub53,67,A1,1.0,6,0,0.5080441213234952,0.4937102837256404,1.364,3.434210348405215,2.92616622708172,0,,,1.231,56,no,far,5
study1_far_sub53,68,A1,0.0,2,0,5.893986219368733,5.931657448956964,1.491,5.5099604554709085,0.3840257638978244,2,,,1.388,58,no,far,5
study1_far_sub53,69,A1,1.0,2,0,4.206299293829257,,1.555,3.8131476249124217,0.3931516689168357,2,,,1.445,60,no,far,5
study1_far_sub53,70,A1,0.0,5,0,3.7736645406485994,3.799383268253445,1.379,0.8751882334791972,2.8984763071694024,0,,,1.298,60,no,far,5
study1_far_sub53,71,A1,1.0,5,0,2.0859776151091225,2.134913363746918,1.509,0.9307081740331504,1.155269441075972,0,,,1.437,60,no,far,5
study1_far_sub53,72,A1,0.0,10,0,4.937516532536112,5.0539180967259165,5.703,2.500937836920434,2.436578695615678,0,,,4.5600000000000005,60,no,far,6
