participant,index,task_section,feature_idx,stimID,taskID,feat_val,noisy_feedback_value,resp_reactiontime,dial_resp,resp_error,points,correct_afc,resp_left,click_reactiontime,aggregatePoints,debrief_tools,condition,block
study1_same_sub19,0,A1,0.0,5,0,4.9856934568860405,5.023450475842354,4.333,4.745895988165554,0.2397974687204866,3,,,2.476,3,no,same,0
study1_same_sub19,1,A1,1.0,5,0,0.1784048048017696,0.2541084762638345,3.844,1.5950503299236936,1.416645525121924,0,,,3.133,3,no,same,0
study1_same_sub19,2,A1,0.0,10,0,4.378016956523345,4.363923517245969,4.946,5.1406531332613445,0.7626361767379999,0,,,3.944,3,no,same,0
study1_same_sub19,3,A1,1.0,10,0,5.85391361161866,,3.842,2.119472520166515,2.548744215727442,0,,,2.989,3,no,same,0
study1_same_sub19,4,A1,0.0,4,0,3.3895331425952686,3.4575603096059004,3.591,3.1734967180748153,0.2160364245204533,3,,,2.743,6,no,same,0
study1_same_sub19,5,A1,1.0,4,0,4.865429797690584,4.813869232579753,2.4250000000000003,6.230602245568645,1.3651724478780611,0,,,1.93,6,no,same,0
study1_same_sub19,6,A1,0.0,8,0,0.0293226036123959,0.046759509694312,2.6790000000000003,5.412721603813493,0.8997863069784895,0,,,2.073,6,no,same,0
study1_same_sub19,7,A1,1.0,8,0,1.5052192587077111,1.493442852596882,2.568,3.8956285545664,2.3904092958586887,0,,,2.077,6,no,same,0
study1_same_sub19,8,A1,0.0,9,0,1.486693351171334,1.458495426182881,2.297,4.715077145952577,3.054801512398343,0,,,1.869,6,no,same,0
study1_same_sub19,9,A1,1.0,9,0,2.962590006266649,2.909002296846298,1.342,4.715136226220437,1.7525462199537882,0,,,0.901,6,no,same,0
study1_same_sub19,10,A1,0.0,2,0,2.6621154350069047,2.729488632586831,2.074,3.5464844398748765,0.8843690048679718,0,,,1.58,6,no,same,0
study1_same_sub19,11,A1,1.0,2,0,4.13801209010222,4.1781558778691315,2.835,0.4753051119854937,2.6204783290628604,0,,,2.462,6,no,same,0
