participant,index,task_section,feature_idx,stimID,taskID,feat_val,noisy_feedback_value,resp_reactiontime,dial_resp,resp_error,points,correct_afc,resp_left,click_reactiontime,aggregatePoints,debrief_tools,condition,block
study1_far_sub54,0,A1,0.0,0,0,1.7063416696423486,1.8079492052120136,5.353,0.5205808334916595,1.185760836150689,0,,,2.178,0,no,far,0
study1_far_sub54,1,A1,1.0,0,0,5.756571843655144,5.671548828789078,6.289,5.113013367254012,0.6435584764011324,0,,,3.096,0,no,far,0
study1_far_sub54,2,A1,0.0,10,0,3.822669402848783,3.887409881852293,3.654,1.9158386130987235,1.9068307897500596,0,,,2.616,0,no,far,0
study1_far_sub54,3,A1,1.0,10,0,1.589714269681992,,5.5120000000000005,0.5785242144177052,1.011190055264287,0,,,4.027,0,no,far,0
study1_far_sub54,4,A1,0.0,5,0,1.352200376350533,1.3764984841453949,3.923,1.9491590844682516,0.5969587081177186,0,,,2.698,0,no,far,0
study1_far_sub54,5,A1,1.0,5,0,5.402430550363328,5.414562233628058,3.253,4.171969480114106,1.2304610702492225,0,,,2.445,0,no,far,0
study1_far_sub54,6,A1,0.0,11,0,3.4241087392521745,3.419629800740305,9.491,6.180812875950199,2.7567041366980245,0,,,2.592,0,no,far,0
study1_far_sub54,7,A1,1.0,11,0,1.1911536060853836,1.1202746394514391,2.588,0.1882215053047707,1.002932100780613,0,,,1.679,0,no,far,0
study1_far_sub54,8,A1,0.0,3,0,6.106775555824434,6.219266067540436,4.409,3.0165344242785075,3.090241131545927,0,,,3.311,0,no,far,0
study1_far_sub54,9,A1,1.0,3,0,3.873820422657644,3.920823065739221,3.496,3.682489480793099,0.1913309418645448,3,,,2.813,3,no,far,0
study1_far_sub54,10,A1,0.0,1,0,4.98623474942492,5.006615025531367,4.874,0.6847866486550415,1.981737206409708,0,,,3.363,3,no,far,0
study1_far_sub54,11,A1,1.0,1,0,2.75327961625813,2.7500874671820883,3.345,1.6012578156621158,1.152021800596014,0,,,2.664,3,no,far,0
study1_far_sub54,12,A1,0.0,0,0,1.7063416696423486,1.5737743155015558,10.333,1.2419684478867388,0.4643732217556098,2,,,6.562,5,no,far,1
study1_far_sub54,13,A1,1.0,0,0,5.756571843655144,5.702487296427653,5.654,3.4275308418889185,2.3290410017662255,0,,,2.432,5,no,far,1
study1_far_sub54,14,A1,0.0,3,0,6.106775555824434,6.030163330276998,7.392,1.9727317284928552,2.149141479848007,0,,,6.646,5,no,far,1
study1_far_sub54,15,A1,1.0,3,0,3.873820422657644,3.872704461651,8.811,3.923416861188624,0.0495964385309801,6,,,2.564,11,no,far,1
study1_far_sub54,16,A1,0.0,1,0,4.98623474942492,4.91080586211199,3.5380000000000003,5.090816358413367,0.1045816089884468,3,,,2.782,14,no,far,1
study1_far_sub54,17,A1,1.0,1,0,2.75327961625813,2.7289390908180415,3.9,1.301349400335396,1.451930215922734,0,,,3.197,14,no,far,1
study1_far_sub54,18,A1,0.0,5,0,1.352200376350533,1.5736688830272902,3.067,0.9843286414586494,0.3678717348918836,0,,,2.264,14,no,far,1
study1_far_sub54,19,A1,1.0,5,0,5.402430550363328,5.406857118772332,2.874,5.209597125342202,0.1928334250211261,3,,,2.331,17,no,far,1
study1_far_sub54,20,A1,0.0,10,0,3.822669402848783,3.8768596843605527,2.9290000000000003,5.2383031807967395,1.4156337779479564,0,,,2.315,17,no,far,1
study1_far_sub54,21,A1,1.0,10,0,1.589714269681992,,2.648,5.554330580726956,2.3185689961346228,0,,,1.964,17,no,far,1
study1_far_sub54,22,A1,0.0,11,0,3.4241087392521745,3.4010632428602734,4.276,0.3154500077056598,3.1086587315465146,0,,,3.556,17,no,far,1
study1_far_sub54,23,A1,1.0,11,0,1.1911536060853836,1.3552287700589716,2.939,5.455011695771845,2.0193272174931245,0,,,2.2960000000000003,17,no,far,1
study1_far_sub54,24,A1,0.0,5,0,1.352200376350533,1.3401904030571272,4.295,2.55956905203814,1.2073686756876068,0,,,3.119,17,no,far,2
study1_far_sub54,25,A1,1.0,5,0,5.402430550363328,5.480639333012993,6.208,5.623294179163739,0.2208636288004113,4,,,1.199,21,no,far,2
study1_far_sub54,26,A1,0.0,0,0,1.7063416696423486,1.8388353094405432,3.989,2.7310352055479425,1.024693535905594,0,,,3.23,21,no,far,2
study1_far_sub54,27,A1,1.0,0,0,5.756571843655144,5.764876368853737,2.755,5.7220930085307105,0.0344788351244336,6,,,2.077,27,no,far,2
study1_far_sub54,28,A1,0.0,11,0,3.4241087392521745,3.4681355197052572,4.978,2.4486718962932623,0.9754368429589122,0,,,4.412,27,no,far,2
study1_far_sub54,29,A1,1.0,11,0,1.1911536060853836,1.2656112978500136,2.713,0.9701643798927384,0.220989226192645,2,,,2.213,29,no,far,2
study1_far_sub54,30,A1,0.0,3,0,6.106775555824434,6.147025896137882,4.2780000000000005,2.9332326208620945,3.1096423722172464,0,,,3.629,29,no,far,2
study1_far_sub54,31,A1,1.0,3,0,3.873820422657644,3.893961405423475,2.393,3.4090777477384986,0.4647426749191456,1,,,1.831,30,no,far,2
study1_far_sub54,32,A1,0.0,10,0,3.822669402848783,3.6045525001819545,6.649,3.0231692014813047,0.7995002013674783,0,,,5.776,30,no,far,2
study1_far_sub54,33,A1,1.0,10,0,1.589714269681992,,2.614,0.8926770190458511,0.6970372506361411,0,,,2.082,30,no,far,2
study1_far_sub54,34,A1,0.0,1,0,4.98623474942492,4.779813957022913,3.259,5.1408142243838295,0.1545794749589095,2,,,2.533,32,no,far,2
study1_far_sub54,35,A1,1.0,1,0,2.75327961625813,2.8245063585147734,3.565,2.798386164795798,0.0451065485376682,7,,,2.866,39,no,far,2
study1_far_sub54,36,A1,0.0,0,0,1.7063416696423486,1.7729597063299216,3.685,0.1973955598498807,1.508946109792468,0,,,3.1630000000000003,39,no,far,3
study1_far_sub54,37,A1,1.0,0,0,5.756571843655144,5.620832284634744,2.254,5.099356500190186,0.6572153434649577,1,,,1.677,40,no,far,3
study1_far_sub54,38,A1,0.0,1,0,4.98623474942492,4.903890373241883,2.87,5.119446828264124,0.1332120788392039,3,,,1.851,43,no,far,3
study1_far_sub54,39,A1,1.0,1,0,2.75327961625813,2.829985897863919,7.18,0.96102003169283,1.7922595845652998,0,,,5.195,43,no,far,3
study1_far_sub54,40,A1,0.0,5,0,1.352200376350533,1.537459309034332,9.045,0.4763024672028863,0.8758979091476466,0,,,2.713,43,no,far,3
study1_far_sub54,41,A1,1.0,5,0,5.402430550363328,5.51709615718353,3.156,5.249299723124735,0.1531308272385931,3,,,2.451,46,no,far,3
study1_far_sub54,42,A1,0.0,3,0,6.106775555824434,6.000100778830403,5.98,0.0526529884225894,0.2290627397777411,2,,,2.9170000000000003,48,no,far,3
study1_far_sub54,43,A1,1.0,3,0,3.873820422657644,3.877624780085004,3.125,4.021850889499044,0.1480304668413996,4,,,1.882,52,no,far,3
study1_far_sub54,44,A1,0.0,10,0,3.822669402848783,3.782387335926108,3.363,1.588085670153105,2.234583732695678,0,,,2.632,52,no,far,3
study1_far_sub54,45,A1,1.0,10,0,1.589714269681992,,2.248,0.2863670982724909,1.3033471714095013,0,,,1.635,52,no,far,3
study1_far_sub54,46,A1,0.0,11,0,3.4241087392521745,3.590705334065124,4.581,0.4890463031228335,2.935062436129341,0,,,3.848,52,no,far,3
study1_far_sub54,47,A1,1.0,11,0,1.1911536060853836,1.1046854915482247,2.608,6.262569671553982,1.2117692417109875,0,,,2.065,52,no,far,3
study1_far_sub54,48,A1,0.0,10,0,3.822669402848783,3.784341606987551,4.253,1.581322253826622,2.241347149022161,0,,,3.602,52,no,far,4
study1_far_sub54,49,A1,1.0,10,0,1.589714269681992,,2.243,1.4362549273705871,0.153459342311405,3,,,1.649,55,no,far,4
study1_far_sub54,50,A1,0.0,5,0,1.352200376350533,1.3790585307659748,5.49,6.009343270952443,1.626042412577676,0,,,4.962,55,no,far,4
study1_far_sub54,51,A1,1.0,5,0,5.402430550363328,5.498539216055044,2.259,5.02148198294728,0.3809485674160484,1,,,1.683,56,no,far,4
study1_far_sub54,52,A1,0.0,1,0,4.98623474942492,4.936950077366362,2.395,5.080913903903861,0.0946791544789409,4,,,1.595,60,no,far,4
study1_far_sub54,53,A1,1.0,1,0,2.75327961625813,2.762678171879593,2.66,0.9363704084435596,1.8169092078145703,0,,,2.047,60,no,far,4
study1_far_sub54,54,A1,0.0,11,0,3.4241087392521745,3.413906951754056,3.649,3.2684586284211123,0.1556501108310621,4,,,2.983,64,no,far,4
study1_far_sub54,55,A1,1.0,11,0,1.1911536060853836,1.1429460076647215,2.567,1.3775848429470905,0.1864312368617069,3,,,2.117,67,no,far,4
study1_far_sub54,56,A1,0.0,0,0,1.7063416696423486,1.7959259447548477,3.3200000000000003,3.716292272531983,2.009950602889634,0,,,2.782,67,no,far,4
study1_far_sub54,57,A1,1.0,0,0,5.756571843655144,5.87000192686967,2.535,5.225350277659545,0.5312215659955992,0,,,2.031,67,no,far,4
study1_far_sub54,58,A1,0.0,3,0,6.106775555824434,5.996063715727134,4.808,3.757323125789656,2.349452430034778,0,,,3.314,67,no,far,4
study1_far_sub54,59,A1,1.0,3,0,3.873820422657644,3.7848643079090185,5.527,4.501675081786116,0.6278546591284719,0,,,4.879,67,no,far,4
