participant,index,task_section,feature_idx,stimID,taskID,feat_val,noisy_feedback_value,resp_reactiontime,dial_resp,resp_error,points,correct_afc,resp_left,click_reactiontime,aggregatePoints,debrief_tools,condition,block
study2_same_sub2,0,A1,0.0,10,0,2.946860359112755,2.9384440207403197,3.78,3.753815871892608,0.8069555127798531,0,,,1.437,0,no,same,0
study2_same_sub2,1,A1,1.0,10,0,0.5149945032949059,0.7184454905228363,2.21,3.72264653764556,3.0755332728289324,0,,,1.716,0,no,same,0
study2_same_sub2,2,A1,0.0,6,0,6.243670625210257,6.274819747173106,1.881,5.482818202028468,0.760852423181789,0,,,1.569,0,no,same,0
study2_same_sub2,3,A1,1.0,6,0,3.811804769392406,3.889044817308092,1.549,6.23345259414395,2.4216478247515436,0,,,1.247,0,no,same,0
study2_same_sub2,4,A1,0.0,11,0,0.6595660200225211,0.7228298086577892,2.817,2.205736698941622,1.5461706789191008,0,,,2.531,0,no,same,0
study2_same_sub2,5,A1,1.0,11,0,4.510885471384258,4.487263654871134,1.697,5.350135393961163,0.8392499225769052,0,,,1.634,0,no,same,0
study2_same_sub2,6,A1,0.0,1,0,1.70437992002721,1.6724324488341682,1.775,2.900548764984708,1.196168844957498,0,,,1.713,0,no,same,0
study2_same_sub2,7,A1,1.0,1,0,5.555699371388947,,1.279,1.612167043643726,2.3396529794343657,0,,,1.224,0,no,same,0
study2_same_sub2,8,A1,0.0,2,0,4.008417053426905,3.9529985312154823,1.871,2.582293221674507,1.426123831752398,0,,,1.784,0,no,same,0
study2_same_sub2,9,A1,1.0,2,0,1.5765511976090556,1.4807341673872385,0.806,0.9561333748727312,0.6204178227363245,0,,,0.705,0,no,same,0
study2_same_sub2,10,A1,0.0,9,0,4.8174901472583525,4.842223273468616,1.44,6.121378940522571,1.3038887932642185,0,,,1.091,0,no,same,0
study2_same_sub2,11,A1,1.0,9,0,2.3856242914405037,2.467034078995148,1.021,4.838829477643079,2.4532051862025757,0,,,0.759,0,no,same,0
study2_same_sub2,12,A1,0.0,10,0,2.946860359112755,2.8689125538019447,1.447,3.638015406994674,0.6911550478819195,0,,,1.209,0,no,same,1
study2_same_sub2,13,A1,1.0,10,0,0.5149945032949059,0.5589818174556853,1.532,1.589059136307057,1.074064633012151,0,,,1.424,0,no,same,1
study2_same_sub2,14,A1,0.0,6,0,6.243670625210257,0.0060041049661174,1.405,2.3781345427843075,2.417649224753637,0,,,1.279,0,no,same,1
study2_same_sub2,15,A1,1.0,6,0,3.811804769392406,3.970330075845391,0.498,3.8948381586165346,0.0830333892241284,5,,,0.38,5,no,same,1
