participant,index,task_section,feature_idx,stimID,taskID,feat_val,noisy_feedback_value,resp_reactiontime,dial_resp,resp_error,points,correct_afc,resp_left,click_reactiontime,aggregatePoints,debrief_tools,condition,block
study2_near_sub68,0,A1,0.0,3,0,1.8273465301388363,1.8079667218371769,5.5,4.0426692396852015,2.2153227095463652,0,,,3.715,0,no,near,0
study2_near_sub68,1,A1,1.0,3,0,0.5781863482130989,0.5733870418330318,4.378,4.922124321706995,1.9392473336856897,0,,,2.987,0,no,near,0
study2_near_sub68,2,A1,0.0,2,0,3.6646501669771423,3.5697072124209352,6.125,2.681238117207719,0.9834120497694232,0,,,3.834,0,no,near,0
study2_near_sub68,3,A1,1.0,2,0,2.415489985051405,2.4672063767507,3.967,5.185850887135576,2.770360902084171,0,,,3.063,0,no,near,0
study2_near_sub68,4,A1,0.0,0,0,5.520174206070767,5.62700017342592,4.515,3.050461956630991,2.4697122494397754,0,,,3.588,0,no,near,0
study2_near_sub68,5,A1,1.0,0,0,4.271014024145028,,3.732,4.402590048128955,0.1315760239839267,3,,,2.681,3,no,near,0
study2_near_sub68,6,A1,0.0,11,0,2.8636512522149653,2.7303685218874514,12.732,2.0328607460010013,0.830790506213964,0,,,7.712,3,no,near,0
study2_near_sub68,7,A1,1.0,11,0,1.614491070289228,1.555675996437238,3.307,1.2008325338689845,0.4136585364202434,2,,,1.453,5,no,near,0
study2_near_sub68,8,A1,0.0,8,0,0.4599988305153379,0.2509915003897646,4.133,5.532616259166668,1.2105678785282563,0,,,3.597,5,no,near,0
study2_near_sub68,9,A1,1.0,8,0,5.494023955769187,5.599547114431281,3.11,1.0613292811188,1.8504906325291992,0,,,2.4130000000000003,5,no,near,0
study2_near_sub68,10,A1,0.0,1,0,4.5831378181734905,4.559460449450255,3.901,1.6264289342256752,2.9567088839478153,0,,,3.532,5,no,near,0
study2_near_sub68,11,A1,1.0,1,0,3.333977636247752,3.0859050014450458,4.207,3.807433866388883,0.4734562301411307,0,,,3.813,5,no,near,0
study2_near_sub68,12,A1,0.0,2,0,3.6646501669771423,3.7498330169083625,3.403,2.1377136202988822,1.52693654667826,0,,,1.732,5,no,near,1
study2_near_sub68,13,A1,1.0,2,0,2.415489985051405,2.359303134427355,1.721,2.7807103725813938,0.3652203875299888,2,,,1.139,7,no,near,1
study2_near_sub68,14,A1,0.0,0,0,5.520174206070767,5.478768930922659,4.84,4.154053308588933,1.3661208974818333,0,,,4.391,7,no,near,1
study2_near_sub68,15,A1,1.0,0,0,4.271014024145028,,2.135,0.5139883929921042,2.526159676026662,0,,,1.638,7,no,near,1
study2_near_sub68,16,A1,0.0,1,0,4.5831378181734905,4.664701005925278,7.798,5.454336248390607,0.8711984302171167,0,,,7.243,7,no,near,1
study2_near_sub68,17,A1,1.0,1,0,3.333977636247752,3.4982146726667795,3.107,4.081082389039657,0.7471047527919046,0,,,2.782,7,no,near,1
study2_near_sub68,18,A1,0.0,3,0,1.8273465301388363,1.7897124374581936,1.676,1.932463021404728,0.1051164912658915,4,,,1.387,11,no,near,1
study2_near_sub68,19,A1,1.0,3,0,0.5781863482130989,0.6959488672774011,1.394,1.108227466027209,0.53004111781411,2,,,1.241,13,no,near,1
study2_near_sub68,20,A1,0.0,11,0,2.8636512522149653,2.7241583603318107,6.659,4.0411516636502505,1.1775004114352852,0,,,3.614,13,no,near,1
study2_near_sub68,21,A1,1.0,11,0,1.614491070289228,1.465976290525368,1.666,1.8418771356053891,0.2273860653161614,2,,,1.298,15,no,near,1
study2_near_sub68,22,A1,0.0,8,0,0.4599988305153379,0.4908050002892768,3.085,4.20267081063466,2.540513327060264,0,,,2.827,15,no,near,1
study2_near_sub68,23,A1,1.0,8,0,5.494023955769187,5.493026843028968,1.678,6.125957256203018,0.6319333004338308,0,,,1.517,15,no,near,1
study2_near_sub68,24,A1,0.0,1,0,4.5831378181734905,4.672567353708615,5.905,5.5866383308377365,1.003500512664246,0,,,4.461,15,no,near,2
study2_near_sub68,25,A1,1.0,1,0,3.333977636247752,3.3802137780557526,2.95,3.9534396743533606,0.6194620381056084,0,,,2.654,15,no,near,2
study2_near_sub68,26,A1,0.0,3,0,1.8273465301388363,1.5728033177008875,1.78,1.8306106966407347,0.0032641665018984,3,,,1.303,18,no,near,2
study2_near_sub68,27,A1,1.0,3,0,0.5781863482130989,0.5938468217116039,1.984,1.0615617791451517,0.4833754309320526,2,,,1.229,20,no,near,2
study2_near_sub68,28,A1,0.0,11,0,2.8636512522149653,2.763433000012849,6.969,4.040638683450643,1.1769874312356778,0,,,6.808,20,no,near,2
study2_near_sub68,29,A1,1.0,11,0,1.614491070289228,1.7251968745589938,2.238,3.3096579894004883,1.6951669191112604,0,,,1.231,20,no,near,2
study2_near_sub68,30,A1,0.0,0,0,5.520174206070767,5.6083740243269435,2.6790000000000003,5.649634118779107,0.1294599127083406,6,,,2.387,26,no,near,2
