participant,index,task_section,feature_idx,stimID,taskID,feat_val,noisy_feedback_value,resp_reactiontime,dial_resp,resp_error,points,correct_afc,resp_left,click_reactiontime,aggregatePoints,debrief_tools,condition,block
study1_far_sub62,0,A1,0.0,1,0,5.772640747240571,5.879665337926577,5.042,4.6862511435013365,1.0863896037392342,0,,,2.448,0,no,far,0
study1_far_sub62,1,A1,1.0,1,0,2.1011309984026507,,4.845,3.051834479399843,0.9507034809971922,0,,,3.551,0,no,far,0
study1_far_sub62,2,A1,0.0,2,0,4.569884369315147,4.600639686984202,5.59,4.6835508235135705,0.1136664541984231,5,,,4.586,5,no,far,0
study1_far_sub62,3,A1,1.0,2,0,0.8983746204772274,0.9889483093661672,3.95,3.561151205192527,2.6627765847153,0,,,3.093,5,no,far,0
study1_far_sub62,4,A1,0.0,6,0,2.6142259038831672,2.575334398918137,3.16,1.4777325980704787,1.1364933058126885,0,,,2.509,5,no,far,0
study1_far_sub62,5,A1,1.0,6,0,5.225901462224833,5.231011172709772,4.128,6.238770091932675,1.0128686297078424,0,,,3.833,5,no,far,0
study1_far_sub62,6,A1,0.0,7,0,0.2895383646703697,0.2855435731188721,2.264,4.722322428483894,1.8504012433660624,0,,,1.913,5,no,far,0
study1_far_sub62,7,A1,1.0,7,0,2.901213923012036,2.986918362790782,1.776,3.2393810199859856,0.3381670969739496,3,,,1.425,8,no,far,0
study1_far_sub62,8,A1,0.0,8,0,1.175587509865025,1.1428633485160715,3.976,0.597400823074352,0.578186686790673,0,,,3.65,8,no,far,0
study1_far_sub62,9,A1,1.0,8,0,3.7872630682066912,3.638624155602044,2.231,5.52415992466618,1.7368968564594889,0,,,1.923,8,no,far,0
study1_far_sub62,10,A1,0.0,4,0,3.1793168937932195,3.085980089029365,1.68,4.660148971933532,1.4808320781403128,0,,,1.407,8,no,far,0
study1_far_sub62,11,A1,1.0,4,0,5.790992452134885,5.764122856379674,2.114,1.5515061153575256,2.043698970402227,0,,,1.753,8,no,far,0
study1_far_sub62,12,A1,0.0,8,0,1.175587509865025,1.1770842379436874,2.446,4.668200077747072,2.7905727392975397,0,,,1.988,8,no,far,1
study1_far_sub62,13,A1,1.0,8,0,3.7872630682066912,3.8159582154420897,3.579,3.9156017877963056,0.1283387195896144,5,,,3.3000000000000003,13,no,far,1
study1_far_sub62,14,A1,0.0,1,0,5.772640747240571,5.770653999614134,2.666,5.705993093306125,0.0666476539344458,5,,,2.259,18,no,far,1
study1_far_sub62,15,A1,1.0,1,0,2.1011309984026507,,2.904,2.437223184412966,0.3360921860103154,5,,,2.668,23,no,far,1
study1_far_sub62,16,A1,0.0,2,0,4.569884369315147,4.658162417081896,2.843,4.6804509623481385,0.1105665930329911,8,,,2.5540000000000003,31,no,far,1
study1_far_sub62,17,A1,1.0,2,0,0.8983746204772274,0.8744680126777256,2.444,1.9936502529278377,1.09527563245061,0,,,2.196,31,no,far,1
study1_far_sub62,18,A1,0.0,6,0,2.6142259038831672,2.5067692299721487,2.102,5.337874020623919,2.7236481167407516,0,,,1.846,31,no,far,1
study1_far_sub62,19,A1,1.0,6,0,5.225901462224833,5.189361675907059,1.455,5.337874020623919,0.1119725583990858,4,,,1.212,35,no,far,1
study1_far_sub62,20,A1,0.0,4,0,3.1793168937932195,3.2037904192740645,2.13,4.615915205202103,1.4365983114088832,0,,,1.901,35,no,far,1
study1_far_sub62,21,A1,1.0,4,0,5.790992452134885,5.827139022511263,2.111,1.5337762109209665,2.0259690659656675,0,,,1.857,35,no,far,1
study1_far_sub62,22,A1,0.0,7,0,0.2895383646703697,0.3779899668207304,3.462,3.954011266174506,2.61871240567545,0,,,3.228,35,no,far,1
study1_far_sub62,23,A1,1.0,7,0,2.901213923012036,2.9727491645402093,1.97,0.389006475973243,2.5122074470387927,0,,,1.773,35,no,far,1
study1_far_sub62,24,A1,0.0,6,0,2.6142259038831672,2.508956357107749,2.053,4.778083781937155,2.163857878053987,0,,,1.85,35,no,far,2
study1_far_sub62,25,A1,1.0,6,0,5.225901462224833,5.327460254885585,2.437,1.5175134752352042,2.5747973201899574,0,,,1.892,35,no,far,2
study1_far_sub62,26,A1,0.0,8,0,1.175587509865025,1.3131732394698596,2.5500000000000003,5.572414649489651,1.8863581675549608,0,,,2.312,35,no,far,2
study1_far_sub62,27,A1,1.0,8,0,3.7872630682066912,3.91263328418192,1.737,4.077626725284427,0.2903636570777355,4,,,1.524,39,no,far,2
study1_far_sub62,28,A1,0.0,7,0,0.2895383646703697,0.3176220242236584,1.926,5.228227954972599,1.3444957168773568,0,,,1.734,39,no,far,2
study1_far_sub62,29,A1,1.0,7,0,2.901213923012036,2.9784087644820736,1.814,3.3538354115936975,0.4526214885816615,2,,,1.606,41,no,far,2
study1_far_sub62,30,A1,0.0,2,0,4.569884369315147,4.610384348669698,4.003,2.5654942496005355,2.004390119714612,0,,,3.823,41,no,far,2
study1_far_sub62,31,A1,1.0,2,0,0.8983746204772274,1.0799869980720902,2.22,0.3091989123270745,0.5891757081501529,0,,,2.063,41,no,far,2
study1_far_sub62,32,A1,0.0,4,0,3.1793168937932195,3.228085394686493,1.946,5.1672391623917155,1.987922268598496,0,,,1.5,41,no,far,2
study1_far_sub62,33,A1,1.0,4,0,5.790992452134885,5.840701342129713,1.827,0.1121107085224296,0.6043035635671306,0,,,1.623,41,no,far,2
study1_far_sub62,34,A1,0.0,1,0,5.772640747240571,5.490425140875458,1.712,5.123299610583219,0.6493411366573518,2,,,1.501,43,no,far,2
study1_far_sub62,35,A1,1.0,1,0,2.1011309984026507,,1.554,2.922923707715851,0.8217927093132005,0,,,1.368,43,no,far,2
study1_far_sub62,36,A1,0.0,4,0,3.1793168937932195,3.128254868710792,2.562,0.7102710074866863,2.4690458863065334,0,,,2.271,43,no,far,3
study1_far_sub62,37,A1,1.0,4,0,5.790992452134885,5.704917348073551,1.911,6.070330249287486,0.2793377971526007,2,,,1.682,45,no,far,3
study1_far_sub62,38,A1,0.0,2,0,4.569884369315147,4.607311739649654,1.942,4.799579944256077,0.2296955749409299,3,,,1.752,48,no,far,3
study1_far_sub62,39,A1,1.0,2,0,0.8983746204772274,0.8192130526914438,2.398,2.459126128710171,1.5607515082329435,0,,,2.218,48,no,far,3
study1_far_sub62,40,A1,0.0,1,0,5.772640747240571,5.869059743260095,1.719,5.2662815962338865,0.5063591510066843,0,,,1.517,48,no,far,3
study1_far_sub62,41,A1,1.0,1,0,2.1011309984026507,,1.588,3.204799485487253,1.1036684870846023,0,,,1.376,48,no,far,3
study1_far_sub62,42,A1,0.0,8,0,1.175587509865025,1.1328167804983815,2.324,5.283102240574049,2.175670576470562,0,,,2.132,48,no,far,3
study1_far_sub62,43,A1,1.0,8,0,3.7872630682066912,3.659417330342985,1.734,3.446467173139514,0.3407958950671772,3,,,1.529,51,no,far,3
study1_far_sub62,44,A1,0.0,6,0,2.6142259038831672,2.6449829692341966,2.024,6.001413439906234,2.895997771156519,0,,,1.801,51,no,far,3
study1_far_sub62,45,A1,1.0,6,0,5.225901462224833,5.180212343622078,1.43,5.7672597937143015,0.5413583314894685,0,,,1.209,51,no,far,3
study1_far_sub62,46,A1,0.0,7,0,0.2895383646703697,0.2670620683486159,1.638,4.992541346857749,1.5801823249922071,0,,,1.427,51,no,far,3
study1_far_sub62,47,A1,1.0,7,0,2.901213923012036,2.87074850946875,1.674,3.512483942402455,0.6112700193904193,0,,,1.484,51,no,far,3
study1_far_sub62,48,A1,0.0,6,0,2.6142259038831672,2.6720984695734153,3.306,5.590974405551017,2.9767485016678497,0,,,2.2,51,no,far,4
study1_far_sub62,49,A1,1.0,6,0,5.225901462224833,5.130137667604999,2.71,5.5784431963096885,0.3525417340848555,2,,,2.326,53,no,far,4
study1_far_sub62,50,A1,0.0,1,0,5.772640747240571,6.012827701171484,3.028,4.62817305788366,1.1444676893569108,0,,,2.783,53,no,far,4
study1_far_sub62,51,A1,1.0,1,0,2.1011309984026507,,1.934,2.7750958677385356,0.6739648693358848,0,,,1.184,53,no,far,4
study1_far_sub62,52,A1,0.0,7,0,0.2895383646703697,0.3027165546443654,2.0,5.721054933065292,0.8516687387846638,0,,,1.826,53,no,far,4
study1_far_sub62,53,A1,1.0,7,0,2.901213923012036,3.009087928486771,1.335,3.6836506013292407,0.7824366783172048,0,,,1.147,53,no,far,4
study1_far_sub62,54,A1,0.0,4,0,3.1793168937932195,3.2470119742286823,1.506,5.636372952210098,2.4570560584168786,0,,,1.31,53,no,far,4
study1_far_sub62,55,A1,1.0,4,0,5.790992452134885,5.845001018858086,2.564,5.79097404034002,1.841179486561373e-05,6,,,2.371,59,no,far,4
study1_far_sub62,56,A1,0.0,2,0,4.569884369315147,4.590549331958646,1.689,4.5254097104657784,0.0444746588493689,5,,,1.482,64,no,far,4
study1_far_sub62,57,A1,1.0,2,0,0.8983746204772274,0.8747516685098182,1.708,1.8638073631048704,0.965432742627643,0,,,1.498,64,no,far,4
study1_far_sub62,58,A1,0.0,8,0,1.175587509865025,1.1785237797968613,1.702,5.241338702110508,2.217434114934103,0,,,1.485,64,no,far,4
study1_far_sub62,59,A1,1.0,8,0,3.7872630682066912,3.6175135222371817,1.559,3.79218127257151,0.0049182043648188,3,,,1.349,67,no,far,4
study1_far_sub62,60,A1,0.0,1,0,5.772640747240571,5.787941846052295,2.214,5.53033378640026,0.2423069608403105,3,,,2.017,70,no,far,5
study1_far_sub62,61,A1,1.0,1,0,2.1011309984026507,,1.374,3.16756084080135,1.0664298423986986,0,,,1.163,70,no,far,5
study1_far_sub62,62,A1,0.0,8,0,1.175587509865025,1.1369411798250395,1.861,5.295870819069904,2.162901997974707,0,,,1.666,70,no,far,5
study1_far_sub62,63,A1,1.0,8,0,3.7872630682066912,3.791580522440644,1.261,4.026439930513764,0.2391768623070724,3,,,1.074,73,no,far,5
study1_far_sub62,64,A1,0.0,4,0,3.1793168937932195,3.2216869962972337,1.656,5.510193455121508,2.330876561328288,0,,,1.439,73,no,far,5
study1_far_sub62,65,A1,1.0,4,0,5.790992452134885,5.571334198157852,1.186,0.2391502528557297,0.7313431079004307,0,,,0.983,73,no,far,5
study1_far_sub62,66,A1,0.0,2,0,4.569884369315147,4.546464073448748,1.474,4.900912783140953,0.3310284138258055,2,,,1.251,75,no,far,5
study1_far_sub62,67,A1,1.0,2,0,0.8983746204772274,0.7894602753970751,1.88,1.953078900973646,1.0547042804964186,0,,,1.652,75,no,far,5
study1_far_sub62,68,A1,0.0,6,0,2.6142259038831672,2.6052364664079306,1.637,5.110263338001859,2.496037434118692,0,,,1.426,75,no,far,5
study1_far_sub62,69,A1,1.0,6,0,5.225901462224833,5.093043842618192,1.313,5.8680580083041365,0.6421565460793035,0,,,1.096,75,no,far,5
study1_far_sub62,70,A1,0.0,7,0,0.2895383646703697,0.1904467734086313,1.371,5.099264698115718,1.473458973734238,0,,,1.194,75,no,far,5
study1_far_sub62,71,A1,1.0,7,0,2.901213923012036,2.73063932139795,1.047,3.400545562297021,0.4993316392849851,0,,,0.851,75,no,far,5
study1_far_sub62,72,A1,0.0,6,0,2.6142259038831672,2.660399258536972,1.75,5.003845774862556,2.389619870979389,0,,,1.537,75,no,far,6
study1_far_sub62,73,A1,1.0,6,0,5.225901462224833,5.169327785308066,1.105,5.68285938383169,0.4569579216068566,1,,,0.889,76,no,far,6
study1_far_sub62,74,A1,0.0,2,0,4.569884369315147,4.362281204061821,1.273,5.147472931546735,0.5775885622315879,0,,,1.055,76,no,far,6
study1_far_sub62,75,A1,1.0,2,0,0.8983746204772274,0.9725205341562412,1.304,0.742362550374071,0.1560120701031564,3,,,1.1,79,no,far,6
study1_far_sub62,76,A1,0.0,1,0,5.772640747240571,5.821209853367642,2.077,5.091598341363138,0.6810424058774327,0,,,1.883,79,no,far,6
study1_far_sub62,77,A1,1.0,1,0,2.1011309984026507,,1.522,2.837530160636529,0.7363991622338784,0,,,1.374,79,no,far,6
study1_far_sub62,78,A1,0.0,4,0,3.1793168937932195,3.295302212778885,2.6670000000000003,4.951402017041325,1.7720851232481052,0,,,1.899,79,no,far,6
study1_far_sub62,79,A1,1.0,4,0,5.790992452134885,5.756781970551999,0.949,0.2201493296925767,0.7123421847372775,0,,,0.75,79,no,far,6
study1_far_sub62,80,A1,0.0,7,0,0.2895383646703697,0.3616449070690687,1.671,5.135396327811303,1.4373273440386534,0,,,1.602,79,no,far,6
study1_far_sub62,81,A1,1.0,7,0,2.901213923012036,2.929880183689344,1.187,3.771849503718349,0.8706355807063124,0,,,1.058,79,no,far,6
study1_far_sub62,82,A1,0.0,8,0,1.175587509865025,1.2526959915767026,1.466,5.170264647712354,2.288508169332257,0,,,1.415,79,no,far,6
study1_far_sub62,83,A1,1.0,8,0,3.7872630682066912,3.828164920795555,1.324,4.170267836833101,0.3830047686264102,2,,,1.215,81,no,far,6
study1_far_sub62,84,A1,0.0,2,0,4.569884369315147,4.614464788121671,1.647,5.464306836132098,0.8944224668169509,0,,,1.467,81,no,far,7
study1_far_sub62,85,A1,1.0,2,0,0.8983746204772274,1.1457253626786983,1.593,1.4298234863453316,0.5314488658681042,3,,,1.484,84,no,far,7
study1_far_sub62,86,A1,0.0,8,0,1.175587509865025,1.2671065391740917,1.793,4.074069172375644,2.898481662510619,0,,,1.632,84,no,far,7
study1_far_sub62,87,A1,1.0,8,0,3.7872630682066912,3.817612793811085,2.876,4.156300420166993,0.3690373519603014,2,,,2.7840000000000003,86,no,far,7
study1_far_sub62,88,A1,0.0,7,0,0.2895383646703697,0.2717132815080009,1.751,5.282359273570165,1.2903643982797908,0,,,1.533,86,no,far,7
study1_far_sub62,89,A1,1.0,7,0,2.901213923012036,2.8518258147097617,2.2960000000000003,3.3865713167166573,0.4853573937046214,0,,,2.071,86,no,far,7
study1_far_sub62,90,A1,0.0,6,0,2.6142259038831672,2.698320503336772,2.333,5.100288938112622,2.486063034229455,0,,,2.168,86,no,far,7
study1_far_sub62,91,A1,1.0,6,0,5.225901462224833,5.138012502543916,1.095,5.399311523414047,0.1734100611892142,3,,,0.997,89,no,far,7
study1_far_sub62,92,A1,0.0,4,0,3.1793168937932195,3.1403040500359354,1.769,4.8259917011403495,1.64667480734713,0,,,1.631,89,no,far,7
study1_far_sub62,93,A1,1.0,4,0,5.790992452134885,5.832515630364881,1.775,0.0880073735277407,0.5802002285724415,0,,,1.636,89,no,far,7
study1_far_sub62,94,A1,0.0,1,0,5.772640747240571,5.733981877082206,1.662,5.101936702444722,0.6707040447958486,0,,,1.534,89,no,far,7
study1_far_sub62,95,A1,1.0,1,0,2.1011309984026507,,1.821,2.8340977525639284,0.7329667541612777,0,,,1.653,89,no,far,7
study1_far_sub62,96,A1,0.0,7,0,0.2895383646703697,0.1962060002155632,2.698,5.095373667169073,1.4773500046808827,0,,,2.059,89,no,far,8
study1_far_sub62,97,A1,1.0,7,0,2.901213923012036,2.7765891814125587,1.411,3.84122884980338,0.9400149267913438,0,,,1.185,89,no,far,8
study1_far_sub62,98,A1,0.0,8,0,1.175587509865025,1.192368497557824,1.502,5.2590548502957075,2.1997179667489037,0,,,1.28,89,no,far,8
study1_far_sub62,99,A1,1.0,8,0,3.7872630682066912,3.89070949933962,1.444,4.050778596620358,0.2635155284136665,4,,,1.21,93,no,far,8
study1_far_sub62,100,A1,0.0,6,0,2.6142259038831672,2.5995528949818913,3.205,2.394038329108966,0.2201875747742012,3,,,2.603,96,no,far,8
study1_far_sub62,101,A1,1.0,6,0,5.225901462224833,5.133559776156681,3.577,5.3442702119259256,0.1183687497010925,3,,,3.348,99,no,far,8
study1_far_sub62,102,A1,0.0,4,0,3.1793168937932195,3.019216998261056,3.255,2.468365332813743,0.7109515609794763,0,,,3.06,99,no,far,8
study1_far_sub62,103,A1,1.0,4,0,5.790992452134885,5.84676344277101,1.421,5.658299069263997,0.1326933828708885,3,,,1.229,102,no,far,8
